,index,contributor_uuid,topic_name,blank,start_pos_adjusted,end_pos_adjusted,cumulative
0,u0,e08341,4,,3294,3608,3885
1,u1,e08341,4,,3612,3724,3885
2,u2,bd7860,4,,3235,3291,3885
3,u3,bd7860,4,,3297,3608,3885
4,u4,8f5ca4,4,,3294,3608,3885
5,u5,8f5ca4,4,,3623,3811,3885
6,u6,343ecb,4,,3294,3608,3885
7,u7,343ecb,4,,3612,3811,3885
8,u8,f3a07c,4,,3612,3724,3885
9,u9,f3a07c,4,,3294,3608,3885
10,u10,76f739,4,,3175,3291,3885
11,u11,0b2ee3,4,,5520,5629,5755
12,u12,0b2ee3,4,,5632,5753,5755
13,u13,aac18e,4,,4232,4252,5755
14,u14,aac18e,4,,4785,4826,5755
15,u15,aac18e,4,,5308,5373,5755
16,u16,aac18e,4,,5375,5425,5755
17,u17,aac18e,4,,5640,5753,5755
18,u18,8f5ca4,4,,5285,5373,5755
19,u19,343ecb,4,,5285,5373,5755
20,u20,343ecb,4,,8480,8585,9353
21,u21,343ecb,4,,8334,8478,9353
22,u22,f91436,4,,11444,11488,13908
23,u23,0b2ee3,4,,11444,11488,13908
24,u24,bd7860,4,,11444,11488,13908
25,u25,bd7860,4,,11757,11855,13908
26,u26,e08341,4,,11353,11662,13908
27,u27,0b2ee3,4,,14691,14819,15538
28,u28,592ad4,4,,14691,14819,15538
29,u29,592ad4,4,,15407,15536,15538
30,u30,592ad4,4,,16547,16978,18037
31,u31,452115,4,,18450,18454,21846
